room_id,room_type,neighborhood,accommodates,bedrooms,price,last_modified,latitude,longitude
7301195,Private room,24,2,1.0,57.0,2017-07-28 01:22:07.076650,56.17171999999999,10.216736000000001
18030439,Private room,6,2,1.0,461.0,2017-07-28 01:21:51.611851,56.156142,10.181657000000001
18031171,Private room,4,2,1.0,460.0,2017-07-28 01:21:51.607814,56.176763,10.19449
18030440,Private room,4,2,1.0,461.0,2017-07-28 01:21:51.604556,56.175371999999996,10.195898
11692254,Private room,10,4,1.0,242.0,2017-07-28 01:21:50.596546,56.15896800000001,10.113344
5856267,Private room,10,2,1.0,242.0,2017-07-28 01:21:50.593669,56.160937,10.113872
13835812,Private room,4,2,1.0,242.0,2017-07-28 01:21:50.590195,56.172198,10.198310000000001
18954409,Private room,6,4,2.0,290.0,2017-07-28 01:21:50.587486,56.155778000000005,10.180514
6250469,Private room,24,2,1.0,145.0,2017-07-28 01:21:49.261824,56.169427,10.214348
16614886,Private room,1,2,1.0,161.0,2017-07-28 01:21:49.258254,56.141004,10.202058000000001
13178087,Private room,24,2,1.0,162.0,2017-07-28 01:21:49.255793,56.156541000000004,10.18931
19130552,Private room,2,2,1.0,129.0,2017-07-28 01:21:48.434648,56.133279,10.185596
19160453,Private room,2,2,1.0,129.0,2017-07-28 01:21:48.431230,56.132282,10.18183
16719595,Private room,1,2,1.0,126.0,2017-07-28 01:21:48.428520,56.139986,10.20172
17630193,Private room,24,2,1.0,113.0,2017-07-28 01:21:47.759699,56.167038,10.227628
12517023,Private room,24,2,1.0,105.0,2017-07-28 01:21:47.757185,56.171445999999996,10.218788
13549660,Private room,6,1,1.0,113.0,2017-07-28 01:21:47.754259,56.155646,10.169628
19787586,Private room,3,2,0.0,122.0,2017-07-28 01:21:47.752017,56.162861,10.168084
12841801,Private room,11,1,1.0,112.0,2017-07-28 01:21:47.748739,56.20282099999999,10.155169
14610306,Private room,1,3,1.0,105.0,2017-07-28 01:21:47.745811,56.139816,10.196072000000001
18902533,Private room,24,1,1.0,108.0,2017-07-28 01:21:47.743303,56.16393000000001,10.198492
1232119,Private room,5,2,1.0,93.0,2017-07-28 01:21:46.657273,56.194114,10.244454
3619441,Private room,24,4,2.0,89.0,2017-07-28 01:21:46.654255,56.154763,10.209589999999999
1091143,Private room,24,2,1.0,97.0,2017-07-28 01:21:46.651395,56.162732,10.201674
7569312,Private room,24,2,1.0,97.0,2017-07-28 01:21:46.648900,56.14573299999999,10.190921000000001
4758629,Private room,24,2,1.0,97.0,2017-07-28 01:21:46.645974,56.154654,10.206578
18819000,Private room,24,1,1.0,84.0,2017-07-28 01:21:46.643785,56.151231,10.2038
2518392,Private room,24,1,1.0,96.0,2017-07-28 01:21:46.641250,56.155998,10.206963
3273254,Private room,2,4,2.0,97.0,2017-07-28 01:21:46.638066,56.12651700000001,10.190528
9965271,Private room,3,3,1.0,97.0,2017-07-28 01:21:46.635107,56.167075,10.156051
10951102,Private room,1,2,1.0,89.0,2017-07-28 01:21:46.632851,56.127959,10.19331
19702563,Private room,24,2,1.0,94.0,2017-07-28 01:21:46.630207,56.155834,10.211110000000001
19108934,Private room,2,3,1.0,97.0,2017-07-28 01:21:46.625510,56.130139,10.167575
18848055,Private room,1,4,1.0,97.0,2017-07-28 01:21:46.623269,56.141771,10.192014
13798437,Private room,24,2,1.0,97.0,2017-07-28 01:21:46.621015,56.158338,10.192863000000001
16759409,Private room,24,4,2.0,97.0,2017-07-28 01:21:46.618661,56.155972,10.19785
15077132,Private room,1,2,1.0,89.0,2017-07-28 01:21:46.611411,56.139283,10.196428
11672591,Private room,24,2,1.0,65.0,2017-07-28 01:21:45.227687,56.145081000000005,10.188284
15770397,Private room,24,1,1.0,65.0,2017-07-28 01:21:45.223942,56.158683999999994,10.207833
11990133,Private room,24,2,1.0,65.0,2017-07-28 01:21:45.221165,56.155766,10.201189999999999
13500519,Private room,24,2,1.0,65.0,2017-07-28 01:21:45.217773,56.15238000000001,10.187432000000001
12974477,Private room,24,2,1.0,65.0,2017-07-28 01:21:45.214744,56.153873,10.188794
11672976,Private room,24,2,1.0,65.0,2017-07-28 01:21:45.212053,56.145081999999995,10.188022
14073378,Private room,24,2,1.0,65.0,2017-07-28 01:21:44.215957,56.155308999999995,10.195008999999999
18626498,Private room,24,2,1.0,80.0,2017-07-28 01:21:44.213231,56.157977,10.216880999999999
18097403,Private room,13,2,1.0,65.0,2017-07-28 01:21:44.210458,56.23675600000001,10.197101
1259324,Private room,24,1,1.0,65.0,2017-07-28 01:21:44.207696,56.157154000000006,10.209012
18705832,Private room,24,1,1.0,63.0,2017-07-28 01:21:44.198994,56.158345999999995,10.204116
7191214,Private room,3,2,1.0,65.0,2017-07-28 01:21:44.196379,56.166546,10.184594
893262,Private room,24,1,1.0,71.0,2017-07-28 01:21:44.194227,56.17064,10.215276
12451817,Private room,1,2,1.0,73.0,2017-07-28 01:21:44.191602,56.13283199999999,10.209143
3222035,Private room,24,2,1.0,79.0,2017-07-28 01:21:44.188649,56.164976,10.201618
1491850,Private room,5,2,1.0,65.0,2017-07-28 01:21:44.185817,56.195145999999994,10.254961999999999
11273860,Private room,24,2,1.0,65.0,2017-07-28 01:21:44.183172,56.142803,10.203367
17168407,Private room,24,2,1.0,65.0,2017-07-28 01:21:44.181229,56.144325,10.189207000000001
16906704,Private room,24,2,1.0,68.0,2017-07-28 01:21:44.177394,56.155517,10.205538
16502800,Private room,4,2,1.0,65.0,2017-07-28 01:21:44.174493,56.180986,10.198302
3612963,Private room,24,2,1.0,80.0,2017-07-28 01:21:44.171520,56.159225,10.202793
6718615,Private room,24,2,1.0,65.0,2017-07-28 01:21:44.168991,56.143492,10.204251
18478100,Private room,24,1,0.0,73.0,2017-07-28 01:21:44.166127,56.164188,10.212835
6669921,Private room,24,2,1.0,80.0,2017-07-28 01:21:42.427390,56.171129,10.210097
6702677,Private room,24,4,1.0,66.0,2017-07-28 01:21:42.422886,56.158308999999996,10.213961999999999
11734269,Private room,4,1,1.0,65.0,2017-07-28 01:21:42.420133,56.18172,10.212458999999999
11566813,Private room,24,2,1.0,80.0,2017-07-28 01:21:42.417556,56.156835,10.183397
17344200,Private room,24,2,1.0,65.0,2017-07-28 01:21:42.414652,56.164272,10.227960000000001
10506793,Private room,24,4,1.0,73.0,2017-07-28 01:21:42.412390,56.160837,10.212351
13898783,Private room,5,2,1.0,65.0,2017-07-28 01:21:42.410219,56.190955,10.228908
13186808,Private room,24,2,1.0,80.0,2017-07-28 01:21:42.407490,56.144785999999996,10.191663
19597989,Private room,24,6,1.0,80.0,2017-07-28 01:21:42.405462,56.15235500000001,10.210839
18870619,Private room,1,4,2.0,65.0,2017-07-28 01:21:42.403294,56.119983,10.205786999999999
19653857,Private room,1,4,2.0,69.0,2017-07-28 01:21:42.401181,56.140616,10.192110000000001
19927700,Private room,24,2,1.0,80.0,2017-07-28 01:21:42.399037,56.148799,10.204066000000001
10225889,Private room,24,2,1.0,80.0,2017-07-28 01:21:42.396820,56.152648,10.206633
18565378,Private room,4,3,1.0,80.0,2017-07-28 01:21:42.394169,56.174189,10.201955
9741044,Private room,24,2,1.0,79.0,2017-07-28 01:21:42.391821,56.167464,10.193674
17763042,Private room,10,2,1.0,72.0,2017-07-28 01:21:42.380182,56.160938,10.113987
15667724,Private room,24,2,1.0,80.0,2017-07-28 01:21:42.372010,56.172996999999995,10.211506
9298440,Private room,24,2,1.0,80.0,2017-07-28 01:21:40.583597,56.165304000000006,10.19711
986830,Private room,4,2,1.0,80.0,2017-07-28 01:21:40.580723,56.175088,10.192876
10508879,Private room,24,2,1.0,73.0,2017-07-28 01:21:40.577808,56.15894,10.213086
11728391,Private room,6,2,1.0,65.0,2017-07-28 01:21:40.575351,56.150065000000005,10.150253999999999
16843202,Private room,24,2,1.0,65.0,2017-07-28 01:21:40.572707,56.159769999999995,10.206603
10244682,Private room,2,2,1.0,65.0,2017-07-28 01:21:40.562968,56.134528,10.185476
7810415,Private room,24,3,1.0,78.0,2017-07-28 01:21:40.560274,56.148908,10.205165
13662655,Private room,24,2,1.0,73.0,2017-07-28 01:21:40.557525,56.144479000000004,10.205418
5094134,Private room,24,1,1.0,65.0,2017-07-28 01:21:40.554754,56.160693,10.206932
19481904,Private room,24,3,1.0,71.0,2017-07-28 01:21:40.552595,56.164986,10.217181
13824144,Private room,24,2,1.0,67.0,2017-07-28 01:21:40.549988,56.16251,10.20593
14831566,Private room,2,2,1.0,65.0,2017-07-28 01:21:40.546175,56.12315400000001,10.157592999999999
5020480,Private room,4,2,1.0,65.0,2017-07-28 01:21:40.538697,56.176554,10.191358000000001
1032200,Private room,24,2,1.0,64.0,2017-07-28 01:21:40.535820,56.164322,10.204467999999999
18972309,Private room,24,2,1.0,64.0,2017-07-28 01:21:40.532548,56.165037,10.22557
6003785,Private room,24,2,1.0,80.0,2017-07-28 01:21:40.527692,56.167303000000004,10.228072000000001
19633844,Private room,24,4,2.0,69.0,2017-07-28 01:21:38.721330,56.151739,10.195352
1791152,Private room,5,2,1.0,69.0,2017-07-28 01:21:38.718471,56.202314,10.239412
5384740,Private room,24,2,1.0,71.0,2017-07-28 01:21:38.716262,56.151531000000006,10.198428999999999
6814903,Private room,24,2,1.0,65.0,2017-07-28 01:21:38.713137,56.154582,10.183517
18923242,Private room,24,3,1.0,80.0,2017-07-28 01:21:38.711120,56.158492,10.198449
4600672,Private room,24,2,1.0,80.0,2017-07-28 01:21:38.708413,56.147189000000004,10.20584
893261,Private room,24,1,1.0,71.0,2017-07-28 01:21:38.706142,56.171657999999994,10.212843
18464964,Private room,5,2,1.0,68.0,2017-07-28 01:21:38.702452,56.19981899999999,10.239067
20092431,Private room,24,2,1.0,64.0,2017-07-28 01:21:38.699753,56.158626,10.20937
8572129,Private room,1,2,1.0,73.0,2017-07-28 01:21:38.695390,56.13229200000001,10.21059
17735100,Private room,24,2,1.0,80.0,2017-07-28 01:21:38.692771,56.154159,10.206050999999999
15637546,Private room,5,2,1.0,65.0,2017-07-28 01:21:38.688842,56.189184999999995,10.236528999999999
19149704,Private room,24,4,2.0,73.0,2017-07-28 01:21:38.686348,56.17264599999999,10.216598
19666991,Private room,24,2,1.0,80.0,2017-07-28 01:21:38.684006,56.159203000000005,10.208093
19748542,Private room,24,2,1.0,73.0,2017-07-28 01:21:38.681361,56.16506999999999,10.227927000000001
19359715,Private room,24,2,2.0,73.0,2017-07-28 01:21:38.678342,56.155691000000004,10.208916
19359096,Private room,5,4,2.0,80.0,2017-07-28 01:21:38.676052,56.196034,10.2257
17435197,Private room,24,4,1.0,77.0,2017-07-28 01:21:38.673398,56.158508999999995,10.204879
8170872,Private room,24,2,1.0,42.0,2017-07-28 01:21:36.387444,56.16172099999999,10.213064
6771603,Private room,24,2,1.0,42.0,2017-07-28 01:21:36.385133,56.158274,10.195607
5235962,Private room,24,2,1.0,48.0,2017-07-28 01:21:36.382655,56.156045999999996,10.196053
12356413,Private room,24,2,1.0,54.0,2017-07-28 01:21:36.380284,56.152674,10.20515
12460260,Private room,3,3,1.0,54.0,2017-07-28 01:21:36.378144,56.165915000000005,10.176411
19870543,Private room,24,2,1.0,57.0,2017-07-28 01:21:36.375905,56.171775,10.216894
16178817,Private room,24,2,1.0,43.0,2017-07-28 01:21:36.373257,56.15466899999999,10.197431
18445989,Private room,24,2,1.0,61.0,2017-07-28 01:21:36.369351,56.149938,10.198207
13508960,Private room,24,2,1.0,48.0,2017-07-28 01:21:36.363361,56.158933999999995,10.197053
16889127,Private room,24,2,1.0,48.0,2017-07-28 01:21:36.360935,56.149612,10.203729
11997434,Private room,24,1,1.0,48.0,2017-07-28 01:21:36.358490,56.15453,10.19624
3390644,Private room,24,2,1.0,47.0,2017-07-28 01:21:36.355593,56.145821,10.20277
19566003,Private room,24,4,2.0,57.0,2017-07-28 01:21:36.349220,56.14488299999999,10.188577
16506019,Private room,24,2,1.0,48.0,2017-07-28 01:21:36.346995,56.160502,10.213003
9344891,Private room,24,2,1.0,45.0,2017-07-28 01:21:36.343459,56.160911999999996,10.209894
13406599,Private room,6,2,1.0,48.0,2017-07-28 01:21:34.632719,56.153780000000005,10.1814
13991654,Private room,2,2,1.0,47.0,2017-07-28 01:21:34.630451,56.127485,10.162621000000001
5086472,Private room,2,4,1.0,58.0,2017-07-28 01:21:34.627813,56.125797999999996,10.19127
12361781,Private room,24,2,1.0,48.0,2017-07-28 01:21:34.625549,56.171319999999994,10.213837
17520314,Private room,1,5,1.0,44.0,2017-07-28 01:21:34.621589,56.120895,10.1764
13518374,Private room,24,2,1.0,45.0,2017-07-28 01:21:34.618932,56.148908999999996,10.194345
3407053,Private room,24,2,1.0,54.0,2017-07-28 01:21:34.614333,56.145033,10.202369000000001
6711896,Private room,24,2,1.0,48.0,2017-07-28 01:21:34.612215,56.159093999999996,10.2109
18954430,Private room,1,2,1.0,48.0,2017-07-28 01:21:34.610059,56.122172,10.165295
14062870,Private room,24,2,1.0,62.0,2017-07-28 01:21:34.605843,56.146411,10.205258
19035599,Private room,24,1,0.0,57.0,2017-07-28 01:21:34.600751,56.145511,10.201377
12078062,Private room,24,2,1.0,43.0,2017-07-28 01:21:32.860609,56.145835999999996,10.195781
6333567,Private room,24,2,1.0,52.0,2017-07-28 01:21:32.858266,56.155184,10.210353
16895157,Private room,4,2,1.0,48.0,2017-07-28 01:21:32.855591,56.173998,10.203255
861078,Private room,6,2,1.0,50.0,2017-07-28 01:21:32.853240,56.155124,10.149335
7454987,Private room,24,2,1.0,57.0,2017-07-28 01:21:32.850101,56.153043999999994,10.212079
15669034,Private room,4,2,1.0,57.0,2017-07-28 01:21:32.846958,56.176095999999994,10.208085
13510155,Private room,24,2,1.0,48.0,2017-07-28 01:21:32.843343,56.158387,10.198266
18819616,Private room,24,1,1.0,57.0,2017-07-28 01:21:32.837177,56.161449,10.214041
18184322,Private room,24,2,1.0,48.0,2017-07-28 01:21:32.835083,56.162020999999996,10.209349000000001
17663134,Private room,24,2,1.0,48.0,2017-07-28 01:21:32.832046,56.162831000000004,10.208382
14846852,Private room,24,2,1.0,42.0,2017-07-28 01:21:32.829101,56.161853,10.204653
10376952,Private room,2,4,2.0,61.0,2017-07-28 01:21:32.825544,56.121964,10.14353
12335974,Private room,24,2,1.0,62.0,2017-07-28 01:21:32.822708,56.146736,10.19196
6556216,Private room,4,2,1.0,48.0,2017-07-28 01:21:32.819924,56.181324,10.199572
18343575,Private room,24,2,1.0,57.0,2017-07-28 01:21:32.817737,56.153835,10.204466
11164610,Private room,24,2,1.0,48.0,2017-07-28 01:21:32.814650,56.171755000000005,10.2111
6764295,Private room,4,2,1.0,54.0,2017-07-28 01:21:32.811621,56.171172999999996,10.189878
14172627,Private room,2,1,1.0,48.0,2017-07-28 01:21:32.807340,56.125091000000005,10.138583
6704708,Private room,24,2,1.0,48.0,2017-07-28 01:21:31.166050,56.15872099999999,10.188692
14198358,Private room,4,2,1.0,50.0,2017-07-28 01:21:31.161497,56.172293999999994,10.198085
17584673,Private room,24,2,1.0,48.0,2017-07-28 01:21:31.158272,56.150176,10.206185000000001
14414790,Private room,24,2,1.0,47.0,2017-07-28 01:21:31.149666,56.158963,10.188917
5216022,Private room,4,2,1.0,49.0,2017-07-28 01:21:31.146819,56.175365,10.201033
6475302,Private room,24,2,1.0,50.0,2017-07-28 01:21:31.143877,56.16595600000001,10.191238
4600323,Private room,2,1,1.0,61.0,2017-07-28 01:21:31.141451,56.121391,10.137966
2855510,Private room,4,2,1.0,54.0,2017-07-28 01:21:31.138644,56.172796,10.207169
3077388,Private room,24,2,1.0,48.0,2017-07-28 01:21:31.136114,56.159155000000005,10.19791
7752045,Private room,5,2,1.0,57.0,2017-07-28 01:21:31.133719,56.190847999999995,10.216246
17706440,Private room,24,4,1.0,62.0,2017-07-28 01:21:31.130908,56.15971700000001,10.207562
3745419,Private room,24,2,1.0,45.0,2017-07-28 01:21:31.128029,56.164217,10.198853
7711206,Private room,24,2,1.0,49.0,2017-07-28 01:21:31.125641,56.162749,10.20527
18955825,Private room,5,2,1.0,43.0,2017-07-28 01:21:31.123067,56.195679000000005,10.235722
11995224,Private room,24,2,1.0,45.0,2017-07-28 01:21:31.120016,56.172689,10.215436
17173019,Private room,24,3,1.0,47.0,2017-07-28 01:21:31.116937,56.14606,10.191173
6217598,Private room,24,2,1.0,57.0,2017-07-28 01:21:31.113613,56.16439200000001,10.200847999999999
13818572,Private room,2,2,1.0,43.0,2017-07-28 01:21:29.716941,56.14595500000001,10.184189
17185437,Private room,24,1,1.0,48.0,2017-07-28 01:21:29.714885,56.155037,10.197936
6530993,Private room,24,2,1.0,48.0,2017-07-28 01:21:29.712784,56.154143999999995,10.195362
7303726,Private room,4,2,1.0,48.0,2017-07-28 01:21:29.710300,56.177277000000004,10.206577000000001
19455705,Private room,24,2,1.0,43.0,2017-07-28 01:21:29.708151,56.16563000000001,10.229188
16159534,Private room,1,3,1.0,48.0,2017-07-28 01:21:29.705978,56.119310999999996,10.205905
15152936,Private room,24,2,1.0,48.0,2017-07-28 01:21:29.703577,56.156963,10.19887
12313490,Private room,24,1,1.0,42.0,2017-07-28 01:21:29.701455,56.158547,10.20257
17130859,Private room,24,2,1.0,57.0,2017-07-28 01:21:29.699186,56.144180000000006,10.191955
4815467,Private room,24,3,1.0,48.0,2017-07-28 01:21:29.696475,56.143308999999995,10.203754
6702363,Private room,24,2,1.0,55.0,2017-07-28 01:21:29.693498,56.158864,10.212611
11162795,Private room,4,2,1.0,44.0,2017-07-28 01:21:29.691239,56.175024,10.212271000000001
9519187,Private room,24,4,1.0,48.0,2017-07-28 01:21:29.688451,56.159142,10.183356
12187671,Private room,4,14,1.0,52.0,2017-07-28 01:21:29.685275,56.21516999999999,10.180944
19684580,Private room,24,3,2.0,48.0,2017-07-28 01:21:29.682703,56.153976,10.196297
19137332,Private room,2,2,1.0,48.0,2017-07-28 01:21:28.139203,56.139509,10.179597
10225890,Private room,24,2,1.0,48.0,2017-07-28 01:21:28.136326,56.152205,10.2046
1292071,Private room,24,2,1.0,61.0,2017-07-28 01:21:28.133505,56.152163,10.208473
19730081,Private room,4,3,1.0,43.0,2017-07-28 01:21:28.131332,56.18892099999999,10.197019000000001
17587638,Private room,3,2,1.0,42.0,2017-07-28 01:21:28.129066,56.163231,10.149138
7745962,Private room,2,1,1.0,48.0,2017-07-28 01:21:28.126432,56.119811999999996,10.15235
19549088,Private room,6,1,1.0,48.0,2017-07-28 01:21:28.124103,56.156314,10.181503999999999
19728816,Private room,4,3,1.0,43.0,2017-07-28 01:21:28.122019,56.189845,10.197353
19729865,Private room,4,3,1.0,43.0,2017-07-28 01:21:28.119908,56.190436,10.195297
17292656,Private room,2,2,1.0,48.0,2017-07-28 01:21:28.117814,56.145453,10.185606
7537623,Private room,2,2,1.0,44.0,2017-07-28 01:21:28.115015,56.126358999999994,10.180866
16721721,Private room,24,2,1.0,48.0,2017-07-28 01:21:28.112825,56.162406000000004,10.210625
19549283,Private room,6,2,1.0,48.0,2017-07-28 01:21:28.110623,56.154653,10.179502000000001
15186654,Private room,24,2,1.0,57.0,2017-07-28 01:21:28.107885,56.14544,10.189361
3426680,Private room,4,3,1.0,48.0,2017-07-28 01:21:28.105164,56.173136,10.201816
19285056,Private room,24,4,1.0,42.0,2017-07-28 01:21:28.102862,56.152896,10.203608000000001
13892533,Private room,24,1,1.0,48.0,2017-07-28 01:21:28.100526,56.159059,10.208359
14986732,Private room,24,1,1.0,57.0,2017-07-28 01:21:28.096942,56.161565,10.210513
1821842,Private room,3,6,1.0,60.0,2017-07-28 01:21:26.554485,56.169302,10.15179
16541777,Private room,5,2,1.0,42.0,2017-07-28 01:21:26.551901,56.199975,10.239874
12951310,Private room,24,2,1.0,52.0,2017-07-28 01:21:26.549266,56.144275,10.205145
19115297,Private room,24,2,1.0,60.0,2017-07-28 01:21:26.546956,56.144571,10.20233
7629020,Private room,3,1,1.0,42.0,2017-07-28 01:21:26.544212,56.167853,10.165075
13184336,Private room,6,4,1.0,57.0,2017-07-28 01:21:26.542064,56.149628,10.158489
19011880,Private room,10,2,1.0,48.0,2017-07-28 01:21:26.539636,56.166022999999996,10.140089
17163507,Private room,24,2,1.0,56.0,2017-07-28 01:21:26.536773,56.160701,10.20438
19344801,Private room,24,1,0.0,44.0,2017-07-28 01:21:26.534502,56.147374,10.208534
15213740,Private room,4,2,1.0,48.0,2017-07-28 01:21:26.531363,56.186811,10.185623
16541237,Private room,5,3,1.0,45.0,2017-07-28 01:21:26.527772,56.198824,10.239979
17789081,Private room,24,1,1.0,48.0,2017-07-28 01:21:26.525160,56.146178000000006,10.193116
18781646,Private room,24,2,1.0,57.0,2017-07-28 01:21:26.523028,56.160672999999996,10.214813000000001
19882284,Private room,24,3,1.0,58.0,2017-07-28 01:21:26.517729,56.168482,10.220661
16612263,Private room,24,2,1.0,57.0,2017-07-28 01:21:26.515337,56.145049,10.202734
18749221,Private room,4,2,1.0,44.0,2017-07-28 01:21:26.512384,56.176883,10.202507
19565857,Private room,24,2,1.0,48.0,2017-07-28 01:21:26.510031,56.154727,10.197022
13419112,Private room,3,2,1.0,62.0,2017-07-28 01:21:26.506734,56.176754,10.175582
13795163,Private room,24,2,1.0,42.0,2017-07-28 01:21:24.903362,56.173126,10.216737
17949697,Private room,24,3,0.0,45.0,2017-07-28 01:21:24.899259,56.157301000000004,10.198623
18903756,Private room,24,2,0.0,57.0,2017-07-28 01:21:24.897034,56.15951,10.202715
17275017,Private room,24,2,1.0,52.0,2017-07-28 01:21:24.894714,56.156040000000004,10.19881
